commit_hash,author,date,msg,file,file_path,lines_added,lines_deleted,complexity,nloc,is_bug_fix
a7c87edebe395416571ad9cac7a37e2a8122b31d,Kenneth Reitz,2011-02-18 15:57:50-05:00,screw 2.4,tox.ini,tox.ini,1,1,,,0
b82e72eb04156f269aa393b1805e7d9de48f6b62,Kenneth Reitz,2011-02-18 16:00:34-05:00,cStringIO fix.,test_requests.py,test_requests.py,5,1,12.0,53.0,1
fbe0393eb34e975022cd3bf884dc94a6f5aa886d,Kenneth Reitz,2011-02-18 16:08:26-05:00,cstring io fix for py3,test_requests.py,test_requests.py,8,4,12.0,57.0,1
e8234a013752ee8bae05c142d1950023c4a9fa8b,Kenneth Reitz,2011-02-18 16:13:49-05:00,import fix,__init__.py,requests/__init__.py,4,2,0.0,3.0,1
8eafb8d3dfd9ead6e9f02f9854ef46720d712cb0,Kenneth Reitz,2011-02-19 00:37:33-05:00,Added autoauth tests,test_requests.py,test_requests.py,11,10,12.0,53.0,0
5072399f7af38ab14d638838a5e45818ca9ede41,Kenneth Reitz,2011-02-19 00:41:28-05:00,Import fix for python2.5,__init__.py,requests/__init__.py,2,4,0.0,2.0,1
b5c2806e8c656332ad3664f14a3364d192214d81,Kenneth Reitz,2011-02-19 00:43:27-05:00,Roadmap update,README.rst,README.rst,4,2,,,0
f66b35454ff156534675fa6c51d93d3046217496,Kenneth Reitz,2011-02-19 00:59:56-05:00,v0.2.4 Release information,HISTORY.rst,HISTORY.rst,7,0,,,0
a34e0bea8beb9f19706d751adbaa4f1c9234b37f,Kenneth Reitz,2011-02-19 01:00:03-05:00,Version Bump (v0.2.4),core.py,requests/core.py,2,2,55.0,201.0,0
433452f9f147ce14dae0389c46a2f35ea4be9e30,Kenneth Reitz,2011-02-19 01:01:51-05:00,Simpler setup.py versioning.,setup.py,setup.py,2,1,0.0,36.0,0
d2584ff853c2cc319daa5ad5e93486f96c595d0e,Kenneth Reitz,2011-02-19 01:02:01-05:00,Production Ready! Added Python 2.5 to Support list.,setup.py,setup.py,2,2,0.0,38.0,0
720d0b2c38bd5c8dcc03a1a1de23a976c76f5f87,Kenneth Reitz,2011-02-19 01:02:13-05:00,Version needs to be available externally.,__init__.py,requests/__init__.py,1,2,0.0,3.0,0
5c4aa1f4b7ef64845b523494dbf652e6c24c10ee,Kenneth Reitz,2011-02-19 01:30:03-05:00,history date fix,HISTORY.rst,HISTORY.rst,1,1,,,1
d1c89333d05fbfefd2fa71e835164b59f40bc1e2,digitalxero,2011-02-19 10:51:54-05:00,"Remove the eventles code, this should live in requests.async or something so the user explicitly requests it
Clean up the code to get rid of the unnecessary AuthObject class
Cleanup the send method
Cleanup the convenience methods by adding a request method that they all use.",core.py,requests/core.py,96,184,43.0,153.0,0
d1c89333d05fbfefd2fa71e835164b59f40bc1e2,digitalxero,2011-02-19 10:51:54-05:00,"Remove the eventles code, this should live in requests.async or something so the user explicitly requests it
Clean up the code to get rid of the unnecessary AuthObject class
Cleanup the send method
Cleanup the convenience methods by adding a request method that they all use.",test_requests.py,test_requests.py,7,19,12.0,53.0,0
3b82b06adcb77c4a62ffd3ef7526d9f4385dfb00,digitalxero,2011-02-19 11:13:10-05:00,Added an async module to make it explicit to the user that they are using async calls.,async.py,requests/async.py,43,0,0.0,26.0,0
3b82b06adcb77c4a62ffd3ef7526d9f4385dfb00,digitalxero,2011-02-19 11:13:10-05:00,Added an async module to make it explicit to the user that they are using async calls.,core.py,requests/core.py,2,2,43.0,153.0,0
a9e18e9106fc78ca8ab668ab1d164c27309f1466,digitalxero,2011-02-19 11:18:29-05:00,Update the README,README.rst,README.rst,52,25,,,0
edfdef23963ab1c5a0424f16f97cdc39dccae34a,digitalxero,2011-02-19 15:04:56-05:00,"Add in a proper AuthManager instead of the list version that was being used.
Added support for all Auth types that python supports",README.rst,README.rst,1,28,,,0
edfdef23963ab1c5a0424f16f97cdc39dccae34a,digitalxero,2011-02-19 15:04:56-05:00,"Add in a proper AuthManager instead of the list version that was being used.
Added support for all Auth types that python supports",async.py,requests/async.py,1,1,0.0,26.0,0
edfdef23963ab1c5a0424f16f97cdc39dccae34a,digitalxero,2011-02-19 15:04:56-05:00,"Add in a proper AuthManager instead of the list version that was being used.
Added support for all Auth types that python supports",core.py,requests/core.py,155,70,72.0,227.0,0
edfdef23963ab1c5a0424f16f97cdc39dccae34a,digitalxero,2011-02-19 15:04:56-05:00,"Add in a proper AuthManager instead of the list version that was being used.
Added support for all Auth types that python supports",test_requests.py,test_requests.py,1,3,12.0,52.0,0
15761fc1267f11d5ec348125c4c7b3ac58926b8e,digitalxero,2011-02-19 15:07:58-05:00,Made it so people can add their own auth handlers and not just the 4 provided by Python,core.py,requests/core.py,4,1,73.0,230.0,0
718f45698de90994effa734ac6d608e92008c177,digitalxero,2011-02-19 15:21:47-05:00,Reset copyright on the async module,async.py,requests/async.py,1,1,0.0,26.0,0
f96157d259e43d9dfa9adeae54a9779004d35cf6,digitalxero,2011-02-19 15:33:24-05:00,Fix a syntax error on py2.5 and pypy,core.py,requests/core.py,1,1,73.0,230.0,1
68dea921e7482c8ee235b571e8dd5f5bb7a07650,Kenneth Reitz,2011-02-21 02:25:01-05:00,Added HACKING file.,HACKING,HACKING,14,0,,,0
e788ca7ee629f7ed8700d31bbdf7a2930c1a7398,Kenneth Reitz,2011-02-21 14:36:41-05:00,Safer error response handling.,core.py,requests/core.py,3,3,55.0,201.0,1
6f5b64bca68489c31c7f5a62a31024bf0ddd8aa9,Flavio Percoco Premoli,2011-02-23 08:49:08+01:00,small workaround for issue #7,core.py,requests/core.py,2,1,55.0,202.0,1
6f5b64bca68489c31c7f5a62a31024bf0ddd8aa9,Flavio Percoco Premoli,2011-02-23 08:49:08+01:00,small workaround for issue #7,streaminghttp.py,requests/packages/poster/streaminghttp.py,7,5,36.0,93.0,1
7369e47f1847b5942c4c6d21a19cf35a06d3030e,Kenneth Reitz,2011-02-24 01:29:51-05:00,Added Flavio to AUTHORS,AUTHORS,AUTHORS,1,0,,,0
47ecb3662d69e57a031b504d361e277f64109a30,Kenneth Reitz,2011-02-24 01:30:00-05:00,!+=,core.py,requests/core.py,1,1,55.0,202.0,0
9e45d201f329e9c37972af41268f1ee3365d846c,Kenneth Reitz,2011-02-24 01:38:58-05:00,Added Dj Gilcrease to AUTHORS.,AUTHORS,AUTHORS,1,0,,,0
e7b8e9371a0ee9bb9bb8e2269474ca67088cdc86,Kenneth Reitz,2011-02-24 01:50:38-05:00,merge changes,async.py,requests/async.py,10,8,0.0,23.0,0
e7b8e9371a0ee9bb9bb8e2269474ca67088cdc86,Kenneth Reitz,2011-02-24 01:50:38-05:00,merge changes,core.py,requests/core.py,14,3,73.0,233.0,0
3fe4753d5d3afd9f02f80675f4ff60259ab4e450,Kenneth Reitz,2011-02-24 02:06:48-05:00,Cleanups,core.py,requests/core.py,11,0,71.0,232.0,0
22798ca32babce0cefe6b11d9421216f2f8ffa85,Kenneth Reitz,2011-02-25 04:40:33-05:00,Prepping for v0.3.0 release.,HISTORY.rst,HISTORY.rst,9,0,,,0
9a1d90d184d5830f4bc31b1c328e0c4ed066f2d0,Kenneth Reitz,2011-02-25 04:43:18-05:00,Proper async module docs,async.py,requests/async.py,4,3,0.0,23.0,0
ccb7fdd8c23e9d1181b455be1e21c82623fd78d4,Kenneth Reitz,2011-02-25 04:48:10-05:00,Version bump,core.py,requests/core.py,2,2,71.0,232.0,0
14ba99f97503baeb341075312a5e173091f43329,Kenneth Reitz,2011-02-25 05:03:12-05:00,prettier imports,async.py,requests/async.py,2,0,0.0,23.0,0
14ba99f97503baeb341075312a5e173091f43329,Kenneth Reitz,2011-02-25 05:03:12-05:00,prettier imports,core.py,requests/core.py,25,1,71.0,232.0,0
9a8b25d5fafe3cb1b74c636000bf5b0d06d75816,Kenneth Reitz,2011-02-25 07:20:37-05:00,makin' history,HISTORY.rst,HISTORY.rst,1,0,,,0
32f75585adf97ec4bb9c3b39de409deb5c2795e3,Kenneth Reitz,2011-02-25 07:20:59-05:00,"url builder, cleanups",core.py,requests/core.py,23,9,74.0,241.0,0
a74e95478822e59c2ae659c6af77148530d36ff9,Kenneth Reitz,2011-02-25 07:21:11-05:00,test improvements,test_requests.py,test_requests.py,33,6,15.0,65.0,0
b3b2b192127b02984e201176a3eda040d480ee8f,Kenneth Reitz,2011-02-25 07:39:19-05:00,hmmm,core.py,requests/core.py,7,6,74.0,241.0,0
b3b2b192127b02984e201176a3eda040d480ee8f,Kenneth Reitz,2011-02-25 07:39:19-05:00,hmmm,test_requests.py,test_requests.py,13,7,15.0,64.0,0
b252cd84037053bd7675d1ff41c102ce237cd0ae,Kenneth Reitz,2011-02-25 08:00:11-05:00,allow files to be upload along with form data,core.py,requests/core.py,11,8,74.0,242.0,0
839c8cf150be3ebe80cbcb6e67f955405665c9e2,Kenneth Reitz,2011-02-25 08:00:23-05:00,postbin tests were broken,test_requests.py,test_requests.py,13,19,15.0,67.0,1
99c3970fd39b676bda45a5ce082559b910cc0212,Kenneth Reitz,2011-02-25 08:02:53-05:00,history,HISTORY.rst,HISTORY.rst,7,5,,,0
dd01f8661ebaa4840598e04ba909b6a5663b6e64,Kenneth Reitz,2011-02-25 08:11:10-05:00,hacking whitespace fixes,HACKING,HACKING,8,7,,,1
897dd3aaa8f8d3856cf7351025192c5bb20aafba,Kenneth Reitz,2011-02-25 08:11:17-05:00,whitespace,HISTORY.rst,HISTORY.rst,0,1,,,0
270898e5215f121cbeecedae0bd6c07537692fef,Kenneth Reitz,2011-02-25 08:48:09-05:00,Readme Updates,README.rst,README.rst,5,2,,,0
f0d2ac3dd5d3a2838cf2e55519feaa1e1b5023d2,Kenneth Reitz,2011-02-25 08:58:17-05:00,Readme update,README.rst,README.rst,4,4,,,0
f8032e08aeeff297ce72d8539be57207b97cf0f7,Kenneth Reitz,2011-02-25 08:58:24-05:00,tests cleanups,test_requests.py,test_requests.py,3,2,15.0,66.0,0
ee43ad249798c3d88db809ca68d356a4a06ce5c6,robmadole,2011-03-01 09:15:14-06:00,Ignore those compiled files,.gitignore,.gitignore,2,1,,,0
e4c690e7bcf90c78bc052b52b284c1fa599b1f8f,robmadole,2011-03-01 09:21:00-06:00,Initial support for cookies,core.py,requests/core.py,9,3,77.0,247.0,0
e4c690e7bcf90c78bc052b52b284c1fa599b1f8f,robmadole,2011-03-01 09:21:00-06:00,Initial support for cookies,test_requests.py,test_requests.py,10,0,16.0,72.0,0
c6acfef3d08c80d36ba33d60c3925265ca53ea35,Kenneth Reitz,2011-03-06 18:48:14-05:00,Added Justin Murphy to AUTHORS,AUTHORS,AUTHORS,2,1,,,0
9fdee250de7e1aa0c92db5fb435cf1f2f8efe7e7,Kenneth Reitz,2011-03-06 18:48:44-05:00,Better POSTER header compatibility (Fixes #13),core.py,requests/core.py,1,1,74.0,242.0,1
e17111a5dd3049a614cbb2ad2db2bf1c4f72edfd,Kenneth Reitz,2011-03-06 18:50:28-05:00,testing requests with poster and adding headers,test_requests.py,test_requests.py,11,0,16.0,72.0,0
1d021c5cc1fe3d8757834d09d265fe76a01fd911,Kenneth Reitz,2011-03-06 19:07:29-05:00,Added Rob Madole to AUTHORS,AUTHORS,AUTHORS,2,1,,,0
a67cc5c5a98e79545caa89f665bf1528c0c832f4,Kenneth Reitz,2011-03-06 19:19:22-05:00,someone stole the cookie jar,core.py,requests/core.py,9,8,77.0,247.0,0
89192c64f04e9fa49adfc6cf35e10bd98bd64a8e,Aram Dulyan,2011-03-09 22:31:13+11:00,"An empty cookiejar evaluates to False, so it needs to be compared to None for the cookie functionality to work.",core.py,requests/core.py,2,2,77.0,247.0,0
48ffb627fed0d76806f25fa934a8142be2cf8a87,Kenneth Reitz,2011-03-09 13:22:47-05:00,added Aram Dulyan to authors,AUTHORS,AUTHORS,2,1,,,0
be228043a1eede54c0913166f36ac5b1d99f16be,Kenneth Reitz,2011-03-21 20:45:37-04:00,whitespace fix,AUTHORS,AUTHORS,1,1,,,1
2401f149750337970300383634f3942e9da3c68f,robmadole,2011-03-30 00:07:24-05:00,Fixing User-agent header problem introduced with Python 2.7.1,core.py,requests/core.py,14,5,81.0,252.0,1
2401f149750337970300383634f3942e9da3c68f,robmadole,2011-03-30 00:07:24-05:00,Fixing User-agent header problem introduced with Python 2.7.1,test_requests.py,test_requests.py,8,6,18.0,83.0,1
e350bea167b0bbbd6bc5da6d42036bc560ccde15,Kenneth Reitz,2011-03-31 04:46:19-04:00,added Request.read,core.py,requests/core.py,2,1,82.0,254.0,0
f2b04f94ca689bb4cc1d9f3c4a85476b17dc5c5d,Kenneth Reitz,2011-03-31 04:47:02-04:00,Response.read() [file like object],core.py,requests/core.py,3,1,83.0,256.0,0
267a852ba61041f96ac719a4914337f0b49c2f16,Kenneth Reitz,2011-04-01 14:52:33-04:00,Update history,HISTORY.rst,HISTORY.rst,7,0,,,0
ed8ff63048a5ccaf304e2a59bfed58c9206cfd69,Kenneth Reitz,2011-04-01 14:53:53-04:00,Version bump to 0.3.1,core.py,requests/core.py,2,2,83.0,256.0,0
23d5761bd4676c6bcbe99d4da27b190837330bb7,Kenneth Reitz,2011-04-02 18:22:05-04:00,accept any extra args to r.read(),core.py,requests/core.py,17,17,83.0,256.0,0
7a62b10ff2fb5091d77aaf63d1ab091713ead332,Kenneth Reitz,2011-04-14 19:44:29-04:00,Automatically decompress gzipped responses if content-type is set. fixes #19,core.py,requests/core.py,8,1,85.0,262.0,1
1359094cc8a46732c146486b3feb0d6fa09ca7f0,Kenneth Reitz,2011-04-14 19:46:35-04:00,test for gzip decompress,test_requests.py,test_requests.py,13,10,19.0,86.0,0
2814664e91d9a7516f0f5f156fb482b9109a8b5b,Kenneth Reitz,2011-04-15 17:18:58-04:00,Fixes #20.,core.py,requests/core.py,17,2,91.0,272.0,1
f494cd9c7283f9f920d04a59ed47efd5ae0c284a,Kenneth Reitz,2011-04-15 17:24:03-04:00,add autoauth tuple http basic test,test_requests.py,test_requests.py,8,1,20.0,90.0,0
6e14d4704d87f572ab3257956bf7f32b0e6dab79,Kenneth Reitz,2011-04-15 17:26:51-04:00,version bump,conf.py,docs/conf.py,2,2,0.0,27.0,0
6e14d4704d87f572ab3257956bf7f32b0e6dab79,Kenneth Reitz,2011-04-15 17:26:51-04:00,version bump,core.py,requests/core.py,2,2,91.0,272.0,0
b8b87d416e5e76b5aab322bd38f0b1cfb9218d01,Kenneth Reitz,2011-04-15 17:27:02-04:00,install simplejson if python < 2.6,setup.py,setup.py,4,3,0.0,40.0,0
fec0d1a9a09e60bd4da70765095a42f56d337f28,Kenneth Reitz,2011-04-15 17:29:26-04:00,history changes,HISTORY.rst,HISTORY.rst,7,1,,,0
d3a46c822f635f2278536a8960af029e77f21e4b,Kenneth Reitz,2011-04-15 18:00:10-04:00,preliminary multidicts,structures.py,requests/structures.py,360,0,57.0,126.0,0
4687951a04f7bd85db55a1f9a9dcf742ce7c5194,Johannes,2011-04-21 14:01:43+02:00,Substitute <request object> for the actual return value of the request functions,README.rst,README.rst,5,5,,,0
f31dc8a9efc1fdd53c43ad514d9762a2f63fa287,Johannes,2011-04-21 14:17:02+02:00,Substitute 'request' for 'requests',README.rst,README.rst,5,5,,,0
d93731213afad71d8125551ebcbdda0a66691622,Johannes,2011-04-21 14:52:58+02:00,Implement optional timeout for request functions,core.py,requests/core.py,16,12,91.0,275.0,0
39e9424f012dcae29d9b64d97582f7a80206c5d0,Johannes,2011-04-21 14:55:01+02:00,Update AUTHORS,AUTHORS,AUTHORS,1,0,,,0
122c4f05146836969b1c248bc3b03849caee1b58,Kenneth Reitz,2011-04-21 10:37:22-04:00,updated history w/ latest changes,HISTORY.rst,HISTORY.rst,5,0,,,0
77f4b8a75e804b83cca7c917a16bec93fdd6b302,Johannes,2011-04-21 17:56:25+02:00,Implement settings context manager,__init__.py,requests/__init__.py,25,0,4.0,16.0,0
77f4b8a75e804b83cca7c917a16bec93fdd6b302,Johannes,2011-04-21 17:56:25+02:00,Implement settings context manager,core.py,requests/core.py,19,14,91.0,276.0,0
64d6c3074f2e1bd5ae5f5d786f83d592a5a56ead,Kenneth Reitz,2011-05-12 00:29:31-04:00,sphinx extension fix,conf.py,docs/conf.py,1,1,0.0,27.0,1
8a4a05aac071095ff26d5cf3b4949cbcd01b3cef,Kenneth Reitz,2011-05-12 03:12:30-04:00,test for unicode url issues,test_requests.py,test_requests.py,6,0,21.0,94.0,1
b6f6048cff7189afee6a4fb89f9f0cdca0095b66,Kenneth Reitz,2011-05-12 03:14:09-04:00,"Encode incoming data.
Closes #27.",core.py,requests/core.py,16,4,91.0,277.0,0
59dd3ed4596809a56d5103b45a20f61c18d72e77,Kenneth Reitz,2011-05-12 03:20:27-04:00,unicode urls,HISTORY.rst,HISTORY.rst,1,0,,,0
d28804cc48bbb6d5b6f961c540af491433f9959f,Kenneth Reitz,2011-05-12 03:57:17-04:00,update history,HISTORY.rst,HISTORY.rst,1,0,,,0
01b22a7e127d1b9c90d02a7101267b12ef1ed2ec,Kenneth Reitz,2011-05-12 04:02:06-04:00,version bump,HISTORY.rst,HISTORY.rst,1,1,,,0
01b22a7e127d1b9c90d02a7101267b12ef1ed2ec,Kenneth Reitz,2011-05-12 04:02:06-04:00,version bump,conf.py,docs/conf.py,1,1,0.0,27.0,0
01b22a7e127d1b9c90d02a7101267b12ef1ed2ec,Kenneth Reitz,2011-05-12 04:02:06-04:00,version bump,core.py,requests/core.py,3,3,91.0,278.0,0
23ee58d6ec47a06358008cb7a4ab4f9556edc285,Johannes Gorset,2011-05-12 10:16:21+02:00,"Encode both keys and values for incoming unicode data as UTF-8, coincidentally fixing a bug that caused UTF-8 encoded byte strings to be encoded twice and causing an UnicodeDecodeError.",core.py,requests/core.py,7,4,91.0,280.0,1
23ee58d6ec47a06358008cb7a4ab4f9556edc285,Johannes Gorset,2011-05-12 10:16:21+02:00,"Encode both keys and values for incoming unicode data as UTF-8, coincidentally fixing a bug that caused UTF-8 encoded byte strings to be encoded twice and causing an UnicodeDecodeError.",test_requests.py,test_requests.py,2,0,21.0,96.0,1
912f48eececb6355b3511416d4d5361aedbd5d08,Kenneth Reitz,2011-05-12 10:12:04-04:00,slight refactor,core.py,requests/core.py,3,3,91.0,281.0,0
1971bdbe6726af224d92723b3f5f12f26aa4277f,megane murayama,2011-05-12 12:50:09-04:00,fix for post non-dict data,core.py,requests/core.py,6,7,91.0,281.0,1
1971bdbe6726af224d92723b3f5f12f26aa4277f,megane murayama,2011-05-12 12:50:09-04:00,fix for post non-dict data,test_requests.py,test_requests.py,3,0,21.0,98.0,1
b1e28c7fd8a9fe15d16a9636950559869b46ea96,Kenneth Reitz,2011-05-14 13:04:49-04:00,Added Megan Emurayama to authors,AUTHORS,AUTHORS,1,0,,,0
b1e28c7fd8a9fe15d16a9636950559869b46ea96,Kenneth Reitz,2011-05-14 13:04:49-04:00,Added Megan Emurayama to authors,core.py,requests/core.py,8,6,91.0,282.0,0
62931b60f8c6da1a1f1a3bd472c8d6ce0570c27c,Kenneth Reitz,2011-05-14 13:11:08-04:00,history for v0.3.4,HISTORY.rst,HISTORY.rst,5,0,,,0
1421ffa32ab4709c9a7634493803bd55a3c6615f,Kenneth Reitz,2011-05-14 14:02:36-04:00,HTTP Basic recursion. Fixes #31,core.py,requests/core.py,32,3,97.0,299.0,1
1421ffa32ab4709c9a7634493803bd55a3c6615f,Kenneth Reitz,2011-05-14 14:02:36-04:00,HTTP Basic recursion. Fixes #31,test_requests.py,test_requests.py,7,0,22.0,103.0,1
14ef4622634ae8746bce600523cbed15a119d15a,Kenneth Reitz,2011-05-14 14:21:42-04:00,package refactor,api.py,requests/api.py,115,0,7.0,21.0,0
14ef4622634ae8746bce600523cbed15a119d15a,Kenneth Reitz,2011-05-14 14:21:42-04:00,package refactor,core.py,requests/core.py,8,575,0.0,8.0,0
14ef4622634ae8746bce600523cbed15a119d15a,Kenneth Reitz,2011-05-14 14:21:42-04:00,package refactor,models.py,requests/models.py,435,0,83.0,250.0,0
14ef4622634ae8746bce600523cbed15a119d15a,Kenneth Reitz,2011-05-14 14:21:42-04:00,package refactor,monkeys.py,requests/monkeys.py,85,0,13.0,39.0,0
14ef4622634ae8746bce600523cbed15a119d15a,Kenneth Reitz,2011-05-14 14:21:42-04:00,package refactor,patches.py,requests/patches.py,5,0,0.0,0.0,0
14ef4622634ae8746bce600523cbed15a119d15a,Kenneth Reitz,2011-05-14 14:21:42-04:00,package refactor,test_requests.py,test_requests.py,1,1,22.0,102.0,0
8ba12ff4f3fb17ad5b9f21076474cbd7558ca881,Kenneth Reitz,2011-05-14 14:24:06-04:00,cleaner patch names,models.py,requests/models.py,3,3,83.0,250.0,1
8ba12ff4f3fb17ad5b9f21076474cbd7558ca881,Kenneth Reitz,2011-05-14 14:24:06-04:00,cleaner patch names,monkeys.py,requests/monkeys.py,4,8,13.0,39.0,1
d77c0ec138c47bc554d627761042c995fa6803b1,Kenneth Reitz,2011-05-14 14:29:41-04:00,history update,HISTORY.rst,HISTORY.rst,3,0,,,0
fa1db9581477b8748b76344623e9b3eb8f77f4f9,Kenneth Reitz,2011-05-14 14:30:36-04:00,Version bump: v0.3.4,core.py,requests/core.py,2,2,0.0,8.0,0
dfe7d877eb094070be5efd35b415aa70ce16adad,Kenneth Reitz,2011-05-14 14:46:47-04:00,date header on history,HISTORY.rst,HISTORY.rst,1,2,,,0
5172d24e66d748459963bc6a344a68023e44e183,Kenneth Reitz,2011-05-14 21:50:25-04:00,New CaseInsensitiveDict,structures.py,requests/structures.py,36,332,13.0,29.0,0
e8ff405fce85bce50d41f57a894aa14331a1b564,Kenneth Reitz,2011-05-14 21:50:41-04:00,remote async __all__,async.py,requests/async.py,0,7,0.0,18.0,0
29aa7736ca24bb714996b8fe6c701ded7bae52e9,Kenneth Reitz,2011-05-14 21:52:33-04:00,Headers: Default to None,structures.py,requests/structures.py,2,5,13.0,27.0,1
85b8b2bd446ecfc7cee8b6e2f781f5f6f6e510a3,Kenneth Reitz,2011-05-14 22:02:07-04:00,CaseInsensitiveDict for Headers,models.py,requests/models.py,5,8,82.0,249.0,0
35beda21b8187f7a5e99d76084c7ddbd05f4b738,Kenneth Reitz,2011-05-14 22:02:14-04:00,pass things into the dict,structures.py,requests/structures.py,2,2,13.0,27.0,0
cd8ce63a3b6850afb5ba3c3677f5715907468f7e,Kenneth Reitz,2011-05-14 23:00:40-04:00,"Custom RedirectHandler and .history support.
Closes #23",models.py,requests/models.py,53,14,87.0,270.0,0
cd8ce63a3b6850afb5ba3c3677f5715907468f7e,Kenneth Reitz,2011-05-14 23:00:40-04:00,"Custom RedirectHandler and .history support.
Closes #23",monkeys.py,requests/monkeys.py,16,3,14.0,44.0,0
c40deefb8a192c83ceab0cfe745ed2bdf378130c,Kenneth Reitz,2011-05-14 23:03:31-04:00,cleanup mess,monkeys.py,requests/monkeys.py,0,3,14.0,44.0,0
5708fe95657f2e00050acce95963b5cf72e8827c,Kenneth Reitz,2011-05-14 23:21:58-04:00,python 2.5 fix,core.py,requests/core.py,3,2,0.0,8.0,1
3cec61481cd8b9dd8d208437d52fb6d5014f7c1d,Kenneth Reitz,2011-05-14 23:22:26-04:00,ignore http errors in redirect loops,models.py,requests/models.py,2,1,88.0,271.0,1
155863bf719aa8020a02557b14cd73385f3a4199,Kenneth Reitz,2011-05-14 23:54:43-04:00,readme update,README.rst,README.rst,5,4,,,0
af0febe8ad9a48c491aec1df1dc08a95ffb0baed,Kenneth Reitz,2011-05-14 23:57:19-04:00,history update,HISTORY.rst,HISTORY.rst,7,0,,,0
51360e1ede1fd48ff46117ff36737cf4bca411a5,Kenneth Reitz,2011-05-14 23:57:53-04:00,version bump,core.py,requests/core.py,2,2,0.0,8.0,0
0ee249247a18c7c76e7c5269e87f55a0fb9ebfc0,Kenneth Reitz,2011-05-15 00:00:44-04:00,updated history for v0.4.0,README.rst,README.rst,5,2,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,.gitignore,docs/_themes/.gitignore,3,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,LICENSE,docs/_themes/LICENSE,45,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,README.rst,docs/_themes/README.rst,25,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,flask_theme_support.py,docs/_themes/flask_theme_support.py,86,0,0.0,68.0,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,layout.html,docs/_themes/kr/layout.html,31,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,relations.html,docs/_themes/kr/relations.html,19,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,flasky.css_t,docs/_themes/kr/static/flasky.css_t,430,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,small_flask.css,docs/_themes/kr/static/small_flask.css,70,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,theme.conf,docs/_themes/kr/theme.conf,7,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,layout.html,docs/_themes/kr_small/layout.html,22,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,flasky.css_t,docs/_themes/kr_small/static/flasky.css_t,287,0,,,0
3e45e4ba51addaa8c65b34864d272e9b8bad014b,Kenneth Reitz,2011-05-15 00:38:59-04:00,added krthemes,theme.conf,docs/_themes/kr_small/theme.conf,10,0,,,0
